"111977","7015","parse","body"
"111978","7015","the","body"
"111979","7015","file","body"
"111980","7015","in","body"
"111981","7015","an","body"
"111982","7015","optimal","body"
"111983","7015","manner","body"
"111984","7015",".","body"
"111985","7015","my","body"
"111986","7015","first","body"
"111987","7015","thought","body"
"111988","7015","are","body"
"111989","7015","to","body"
"111990","7015","read","body"
"111991","7015","all","body"
"111992","7015","the","body"
"111993","7015","line","body"
"111994","7015","into","body"
"111995","7015","some","body"
"111996","7015","sort","body"
"111997","7015","of","body"
"111998","7015","queue","body"
"111999","7015","and","body"
"112000","7015","then","body"
"112001","7015","spin","body"
"112002","7015","up","body"
"112003","7015","thread","body"
"112004","7015","to","body"
"112005","7015","pull","body"
"112006","7015","the","body"
"112007","7015","line","body"
"112008","7015","off","body"
"112009","7015","the","body"
"112010","7015","queue","body"
"112011","7015","and","body"
"112012","7015","process","body"
"112013","7015","them","body"
"112014","7015",",","body"
"112015","7015","but","body"
"112016","7015","that","body"
"112017","7015","mean","body"
"112018","7015","the","body"
"112019","7015","queue","body"
"112020","7015","would","body"
"112021","7015","have","body"
"112022","7015","to","body"
"112023","7015","exist","body"
"112024","7015","in","body"
"112025","7015","memory","body"
"112026","7015","and","body"
"112027","7015","these","body"
"112028","7015","are","body"
"112029","7015","faily","body"
"112030","7015","large","body"
"112031","7015","file","body"
"112032","7015","so","body"
"112033","7015","i","body"
"112034","7015","'m","body"
"112035","7015","not","body"
"112036","7015","so","body"
"112037","7015","keen","body"
"112038","7015","on","body"
"112039","7015","that","body"
"112040","7015","idea","body"
"112041","7015",".","body"
"112042","7015","my","body"
"112043","7015","next","body"
"112044","7015","thought","body"
"112045","7015","are","body"
"112046","7015","to","body"
"112047","7015","have","body"
"112048","7015","some","body"
"112049","7015","sort","body"
"112050","7015","of","body"
"112051","7015","controller","body"
"112052","7015","that","body"
"112053","7015","will","body"
"112054","7015","read","body"
"112055","7015","in","body"
"112056","7015","a","body"
"112057","7015","line","body"
"112058","7015","and","body"
"112059","7015","assign","body"
"112060","7015","it","body"
"112061","7015","a","body"
"112062","7015","thread","body"
"112063","7015","to","body"
"112064","7015","parse","body"
"112065","7015",",","body"
"112066","7015","but","body"
"112067","7015","i","body"
"112068","7015","'m","body"
"112069","7015","not","body"
"112070","7015","sure","body"
"112071","7015","if","body"
"112072","7015","the","body"
"112073","7015","controller","body"
"112074","7015","will","body"
"112075","7015","end","body"
"112076","7015","up","body"
"112077","7015","being","body"
"112078","7015","a","body"
"112079","7015","bottleneck","body"
"112080","7015","if","body"
"112081","7015","the","body"
"112082","7015","thread","body"
"112083","7015","are","body"
"112084","7015","processing","body"
"112085","7015","the","body"
"112086","7015","line","body"
"112087","7015","faster","body"
"112088","7015","than","body"
"112089","7015","it","body"
"112090","7015","can","body"
"112091","7015","read","body"
"112092","7015","and","body"
"112093","7015","assign","body"
"112094","7015","them","body"
"112095","7015",".","body"
"112096","7015","i","body"
"112097","7015","know","body"
"112098","7015","there","body"
"112099","7015","'s","body"
"112100","7015","probably","body"
"112101","7015","another","body"
"112102","7015","simpler","body"
"112103","7015","solution","body"
"112104","7015","than","body"
"112105","7015","both","body"
"112106","7015","of","body"
"112107","7015","these","body"
"112108","7015","but","body"
"112109","7015","at","body"
"112110","7015","the","body"
"112111","7015","moment","body"
"112112","7015","i","body"
"112113","7015","'m","body"
"112114","7015","just","body"
"112115","7015","not","body"
"112116","7015","seeing","body"
"112117","7015","it","body"
"112118","7015",".","body"
"112119","7015","c#","tag"
"112120","7015","multithreading","tag"
"112121","7017","what","title"
"112122","7017","is","title"
"112123","7017","the","title"
"112124","7017","best","title"
"112125","7017","way","title"
"112126","7017","to","title"
"112127","7017","draw","title"
"112128","7017","skinnable","title"
"112129","7017","``","title"
"112130","7017","button","title"
"112131","7017","''","title"
"112132","7017","in","title"
"112133","7017","a","title"
"112134","7017","video","title"
"112135","7017","game","title"
"112136","7017","?","title"
"112137","7017","i","body"
"112138","7017","'m","body"
"112139","7017","looking","body"
"112140","7017","for","body"
"112141","7017","idea","body"
"112142","7017","on","body"
"112143","7017","how","body"
"112144","7017","to","body"
"112145","7017","draw","body"
"112146","7017","a","body"
"112147","7017","skinnable","body"
"112148","7017","``","body"
"112149","7017","button","body"
"112150","7017","''","body"
"112151","7017","in","body"
"112152","7017","a","body"
"112153","7017","game","body"
"112154","7017","application","body"
"112155","7017",".","body"
"112156","7017","if","body"
"112157","7017","i","body"
"112158","7017","use","body"
"112159","7017","a","body"
"112160","7017","fixed","body"
"112161","7017","sprite","body"
"112162","7017","non-vector","body"
"112163","7017","image","body"
"112164","7017","for","body"
"112165","7017","the","body"
"112166","7017","button","body"
"112167","7017","background","body"
"112168","7017",",","body"
"112169","7017","then","body"
"112170","7017","i","body"
"112171","7017","ca","body"
"112172","7017","n't","body"
"112173","7017","size","body"
"112174","7017","the","body"
"112175","7017","button","body"
"112176","7017","easily","body"
"112177","7017",".","body"
"112178","7017","if","body"
"112179","7017","i","body"
"112180","7017","write","body"
"112181","7017","code","body"
"112182","7017","to","body"
"112183","7017","draw","body"
"112184","7017","a","body"
"112185","7017","resizable","body"
"112186","7017","button","body"
"112187","7017","(","body"
"112188","7017","like","body"
"112189","7017","windows","body"
"112190","7017","button","body"
"112191","7017","are","body"
"112192","7017","drawn","body"
"112193","7017",")","body"
"112194","7017",",","body"
"112195","7017","then","body"
"112196","7017","the","body"
"112197","7017","programmer","body"
"112198","7017","ha","body"
"112199","7017","to","body"
"112200","7017","get","body"
"112201","7017","involved","body"
"112202","7017","--","body"
"112203","7017","and","body"
"112204","7017","it","body"
"112205","7017","make","body"
"112206","7017","skinning","body"
"112207","7017","difficult","body"
"112208","7017",".","body"
"112209","7017","another","body"
"112210","7017","option","body"
"112211","7017","is","body"
"112212","7017","to","body"
"112213","7017","break","body"
"112214","7017","the","body"
"112215","7017","button","body"
"112216","7017","into","body"
"112217","7017","9","body"
"112218","7017","smaller","body"
"112219","7017","image","body"
"112220","7017","(","body"
"112221","7017","3x3","body"
"112222","7017",")","body"
"112223","7017","and","body"
"112224","7017","stretch","body"
"112225","7017","them","body"
"112226","7017","all","body"
"112227","7017","--","body"
"112228","7017","kindof","body"
"112229","7017","like","body"
"112230","7017","rounded","body"
"112231","7017","corner","body"
"112232","7017","are","body"
"112233","7017","done","body"
"112234","7017","in","body"
"112235","7017","html","body"
"112236","7017",".","body"
"112237","7017","is","body"
"112238","7017","there","body"
"112239","7017","another","body"
"112240","7017","``","body"
"112241","7017","easier","body"
"112242","7017","''","body"
"112243","7017","way","body"
"112244","7017","?","body"
"112245","7017","what","body"
"112246","7017","'s","body"
"112247","7017","the","body"
"112248","7017","best","body"
"112249","7017","approach","body"
"112250","7017","?","body"
"112251","7017","xna","tag"
"112252","7017","button","tag"
"112253","7017","skins","tag"
"112254","7031","javascript","title"
"112255","7031","and","title"
"112256","7031","php","title"
"112257","7031","-","title"
"112258","7031","login","title"
"112259","7031","script","title"
"112260","7031","with","title"
"112261","7031","hidden","title"
"112262","7031","button","title"
"112263","7031","i","body"
"112264","7031","have","body"
"112265","7031","been","body"
"112266","7031","using","body"
"112267","7031","php","body"
"112268","7031","and","body"
"112269","7031","javascript","body"
"112270","7031","for","body"
"112271","7031","building","body"
"112272","7031","my","body"
"112273","7031","dad","body"
"112274","7031","website","body"
"112275","7031",".","body"
"112276","7031","he","body"
"112277","7031","want","body"
"112278","7031","to","body"
"112279","7031","incorporate","body"
"112280","7031","a","body"
"112281","7031","login","body"
"112282","7031","system","body"
"112283","7031","into","body"
"112284","7031","his","body"
"112285","7031","website","body"
"112286","7031",".","body"
"112287","7031","i","body"
"112288","7031","have","body"
"112289","7031","the","body"
"112290","7031","design","body"
"112291","7031","for","body"
"112292","7031","the","body"
"112293","7031","login","body"
"112294","7031","system","body"
"112295","7031","using","body"
"112296","7031","php","body"
"112297","7031",",","body"
"112298","7031","my","body"
"112299","7031","problem","body"
"112300","7031","is","body"
"112301","7031","how","body"
"112302","7031","do","body"
"112303","7031","i","body"
"112304","7031","show","body"
"112305","7031","button","body"
"112306","7031","if","body"
"112307","7031","the","body"
"112308","7031","person","body"
"112309","7031","is","body"
"112310","7031","logged","body"
"112311","7031","in","body"
"112312","7031",".","body"
"112313","7031","for","body"
"112314","7031","example","body"
"112315","7031","-","body"
"112316","7031","you","body"
"112317","7031","have","body"
"112318","7031","home","body"
"112319","7031",",","body"
"112320","7031","products","body"
"112321","7031",",","body"
"112322","7031","about","body"
"112323","7031","us","body"
"112324","7031",",","body"
"112325","7031","and","body"
"112326","7031","contact","body"
"112327","7031",".","body"
"112328","7031","well","body"
"112329","7031","i","body"
"112330","7031","want","body"
"112331","7031","to","body"
"112332","7031","have","body"
"112333","7031","button","body"
"112334","7031","for","body"
"112335","7031","dealer","body"
"112336","7031",",","body"
"112337","7031","distributor","body"
"112338","7031",",","body"
"112339","7031","and","body"
"112340","7031","maybe","body"
"112341","7031","other","body"
"112342","7031","information","body"
"112343","7031","if","body"
"112344","7031","the","body"
"112345","7031","user","body"
"112346","7031","is","body"
"112347","7031","logged","body"
"112348","7031","in","body"
"112349","7031",".","body"
"112350","7031","so","body"
"112351","7031","i","body"
"112352","7031","will","body"
"112353","7031","have","body"
"112354","7031","home","body"
"112355","7031",",","body"
"112356","7031","products","body"
"112357","7031",",","body"
"112358","7031","about","body"
"112359","7031","us","body"
"112360","7031",",","body"
"112361","7031","contacts","body"
"112362","7031",",","body"
"112363","7031","dealer","body"
"112364","7031","(","body"
"112365","7031","if","body"
"112366","7031","dealer","body"
"112367","7031","login","body"
"112368","7031",")","body"
"112369","7031",",","body"
"112370","7031","distributor","body"
"112371","7031","(","body"
"112372","7031","if","body"
"112373","7031","distributor","body"
"112374","7031","login","body"
"112375","7031",")","body"
"112376","7031",",","body"
"112377","7031","and","body"
"112378","7031","so","body"
"112379","7031","forth","body"
"112380","7031",".","body"
"112381","7031","would","body"
"112382","7031","javascript","body"
"112383","7031","be","body"
"112384","7031","a","body"
"112385","7031","good","body"
"112386","7031","way","body"
"112387","7031","to","body"
"112388","7031","do","body"
"112389","7031","this","body"
"112390","7031","or","body"
"112391","7031","would","body"
"112392","7031","php","body"
"112393","7031",",","body"
"112394","7031","maybe","body"
"112395","7031","even","body"
"112396","7031","both","body"
"112397","7031",".","body"
"112398","7031","using","body"
"112399","7031","javascript","body"
"112400","7031","to","body"
"112401","7031","show","body"
"112402","7031","and","body"
"112403","7031","hide","body"
"112404","7031","button","body"
"112405","7031",",","body"
"112406","7031","and","body"
"112407","7031","php","body"
"112408","7031","to","body"
"112409","7031","check","body"
"112410","7031","to","body"
"112411","7031","see","body"
"112412","7031","which","body"
"112413","7031","button","body"
"112414","7031","to","body"
"112415","7031","show","body"
"112416","7031",".","body"
"112417","7031","php","tag"
"112418","7031","javascript","tag"
"112419","7031","web-development","tag"
"112420","7031","design","tag"
"112421","7034","graph","title"
"112422","7034","visualization","title"
"112423","7034","code","title"
"112424","7034","in","title"
"112425","7034","javascript","title"
"112426","7034","?","title"
"112427","7034","hi","body"
"112428","7034",".","body"
"112429","7034","i","body"
"112430","7034","have","body"
"112431","7034","a","body"
"112432","7034","data","body"
"112433","7034","structure","body"
"112434","7034","that","body"
"112435","7034","represents","body"
"112436","7034","a","body"
"112437","7034","directed","body"
"112438","7034","graph","body"
"112439","7034",",","body"
"112440","7034","and","body"
"112441","7034","i","body"
"112442","7034","want","body"
"112443","7034","to","body"
"112444","7034","render","body"
"112445","7034","that","body"
"112446","7034","dynamically","body"
"112447","7034","on","body"
"112448","7034","an","body"
"112449","7034","html","body"
"112450","7034","page","body"
"112451","7034",".","body"
"112452","7034","does","body"
"112453","7034","anyone","body"
"112454","7034","know","body"
"112455","7034","of","body"
"112456","7034","any","body"
"112457","7034","javascript","body"
"112458","7034","code","body"
"112459","7034","that","body"
"112460","7034","can","body"
"112461","7034","do","body"
"112462","7034","a","body"
"112463","7034","reasonable","body"
"112464","7034","job","body"
"112465","7034","with","body"
"112466","7034","graph","body"
"112467","7034","layout","body"
"112468","7034","?","body"
"112469","7034","these","body"
"112470","7034","graph","body"
"112471","7034","will","body"
"112472","7034","usually","body"
"112473","7034","be","body"
"112474","7034","just","body"
"112475","7034","a","body"
"112476","7034","few","body"
"112477","7034","node","body"
"112478","7034",",","body"
"112479","7034","maybe","body"
"112480","7034","ten","body"
"112481","7034","at","body"
"112482","7034","the","body"
"112483","7034","very","body"
"112484","7034","upper","body"
"112485","7034","end","body"
"112486","7034",",","body"
"112487","7034","so","body"
"112488","7034","my","body"
"112489","7034","guess","body"
"112490","7034","is","body"
"112491","7034","that","body"
"112492","7034","performance","body"
"112493","7034","is","body"
"112494","7034","n't","body"
"112495","7034","going","body"
"112496","7034","to","body"
"112497","7034","be","body"
"112498","7034","a","body"
"112499","7034","big","body"
"112500","7034","deal","body"
"112501","7034",".","body"
"112502","7034","ideally","body"
"112503","7034",",","body"
"112504","7034","i","body"
"112505","7034","'d","body"
"112506","7034","like","body"
"112507","7034","to","body"
"112508","7034","be","body"
"112509","7034","able","body"
"112510","7034","to","body"
"112511","7034","hook","body"
"112512","7034","it","body"
"112513","7034","in","body"
"112514","7034","with","body"
"112515","7034","jquery","body"
"112516","7034","so","body"
"112517","7034","that","body"
"112518","7034","user","body"
"112519","7034","can","body"
"112520","7034","tweak","body"
"112521","7034","the","body"
"112522","7034","layout","body"
"112523","7034","manually","body"
"112524","7034","by","body"
"112525","7034","dragging","body"
"112526","7034","the","body"
"112527","7034","node","body"
"112528","7034","around","body"
"112529","7034",".","body"
"112530","7034","edit","body"
"112531","7034",":","body"
"112532","7034","google","body"
"112533","7034","'s","body"
"112534","7034","visualization","body"
"112535","7034","api","body"
"112536","7034","seems","body"
"112537","7034","to","body"
"112538","7034","be","body"
"112539","7034","more","body"
"112540","7034","``","body"
"112541","7034","graph","body"
"112542","7034","a","body"
"112543","7034","chart","body"
"112544","7034","''","body"
"112545","7034","oriented","body"
"112546","7034","than","body"
"112547","7034","``","body"
"112548","7034","graph","body"
"112549","7034","a","body"
"112550","7034","node","body"
"112551","7034","''","body"
"112552","7034","oriented","body"
"112553","7034",".","body"
"112554","7034","i","body"
"112555","7034","did","body"
"112556","7034","n't","body"
"112557","7034","see","body"
"112558","7034","any","body"
"112559","7034","node-oriented","body"
"112560","7034","visualization","body"
"112561","7034","already","body"
"112562","7034","built","body"
"112563","7034","there","body"
"112564","7034",",","body"
"112565","7034","anyway","body"
"112566","7034",".","body"
"112567","7034","do","body"
"112568","7034","you","body"
"112569","7034","know","body"
"112570","7034","that","body"
"112571","7034","one","body"
"112572","7034","exists","body"
"112573","7034","?","body"
"112574","7034","javascript","tag"
"112575","7034","jquery","tag"
"112576","7034","data-structures","tag"
"112577","7034","graph-layout","tag"
"112578","7035","showing","title"
"112579","7035","a","title"
"112580","7035","message","title"
"112581","7035","box","title"
"112582","7035","from","title"
"112583","7035","a","title"
"112584","7035","bash","title"
"112585","7035","script","title"
"112586","7035","in","title"
"112587","7035","linux","title"
"112588","7035","i","body"
"112589","7035","'m","body"
"112590","7035","writing","body"
"112591","7035","a","body"
"112592","7035","few","body"
"112593","7035","little","body"
"112594","7035","bash","body"
"112595","7035","script","body"
"112596","7035","under","body"
"112597","7035","ubuntu","body"
"112598","7035","linux","body"
"112599","7035",".","body"
"112600","7035","i","body"
"112601","7035","want","body"
"112602","7035","to","body"
"112603","7035","be","body"
"112604","7035","able","body"
"112605","7035","to","body"
"112606","7035","run","body"
"112607","7035","them","body"
"112608","7035","from","body"
"112609","7035","the","body"
"112610","7035","gui","body"
"112611","7035","without","body"
"112612","7035","needing","body"
"112613","7035","a","body"
"112614","7035","terminal","body"
"112615","7035","window","body"
"112616","7035","to","body"
"112617","7035","enter","body"
"112618","7035","any","body"
"112619","7035","input","body"
"112620","7035","or","body"
"112621","7035","view","body"
"112622","7035","any","body"
"112623","7035","output","body"
"112624","7035",".","body"
"112625","7035","so","body"
"112626","7035","far","body"
"112627","7035","the","body"
"112628","7035","only","body"
"112629","7035","input","body"
"112630","7035","required","body"
"112631","7035","is","body"
"112632","7035","a","body"
"112633","7035","password","body"
"112634","7035","for","body"
"112635","7035","sudo","body"
"112636","7035","-","body"
"112637","7035","and","body"
"112638","7035","gksudo","body"
"112639","7035","handle","body"
"112640","7035","that","body"
"112641","7035","fine","body"
"112642","7035",".","body"
"112643","7035","but","body"
"112644","7035","i","body"
"112645","7035","have","body"
"112646","7035","n't","body"
"112647","7035","found","body"
"112648","7035","an","body"
"112649","7035","easy","body"
"112650","7035","way","body"
"112651","7035","to","body"
"112652","7035","show","body"
"112653","7035","a","body"
"112654","7035","message","body"
"112655","7035","box","body"
"112656","7035","yet","body"
"112657","7035",".","body"
"112658","7035","is","body"
"112659","7035","there","body"
"112660","7035","some","body"
"112661","7035","kind","body"
"112662","7035","of","body"
"112663","7035","'gkmessage","body"
"112664","7035","'","body"
"112665","7035","command","body"
"112666","7035","available","body"
"112667","7035","?","body"
"112668","7035","i","body"
"112669","7035","'d","body"
"112670","7035","prefer","body"
"112671","7035","something","body"
"112672","7035","present","body"
"112673","7035","in","body"
"112674","7035","a","body"
"112675","7035","default","body"
"112676","7035","ubuntu","body"
"112677","7035","install","body"
"112678","7035",",","body"
"112679","7035","but","body"
"112680","7035","i","body"
"112681","7035","do","body"
"112682","7035","n't","body"
"112683","7035","mind","body"
"112684","7035","installing","body"
"112685","7035","a","body"
"112686","7035","new","body"
"112687","7035","package","body"
"112688","7035","if","body"
"112689","7035","necessary","body"
"112690","7035",".","body"
"112691","7035","linux","tag"
"112692","7035","bash","tag"
"112693","7035","scripting","tag"
"112694","7035","ubuntu","tag"
"112695","7035","gtk","tag"
"112696","7047","how","title"
"112697","7047","do","title"
"112698","7047","you","title"
"112699","7047","ensure","title"
"112700","7047","you","title"
"112701","7047","follow","title"
"112702","7047","through","title"
"112703","7047","on","title"
"112704","7047","idea","title"
"112705","7047","?","title"
"112706","7047","i","body"
"112707","7047","have","body"
"112708","7047","a","body"
"112709","7047","terrible","body"
"112710","7047","habit","body"
"112711","7047","of","body"
"112712","7047","half-cooking","body"
"112713","7047","up","body"
"112714","7047","an","body"
"112715","7047","idea","body"
"112716","7047","for","body"
"112717","7047","a","body"
"112718","7047","project","body"
"112719","7047","and","body"
"112720","7047","then","body"
"112721","7047","once","body"
"112722","7047","i","body"
"112723","7047","feel","body"
"112724","7047","that","body"
"112725","7047","i","body"
"112726","7047","'ve","body"
"112727","7047","solved","body"
"112728","7047","the","body"
"112729","7047","interesting","body"
"112730","7047","bit","body"
"112731","7047","it","body"
"112732","7047","get","body"
"112733","7047","boring","body"
"112734","7047","and","body"
"112735","7047","i","body"
"112736","7047","move","body"
"112737","7047","on","body"
"112738","7047",".","body"
"112739","7047","of","body"
"112740","7047","course","body"
"112741","7047",",","body"
"112742","7047","experience","body"
"112743","7047","with","body"
"112744","7047","the","body"
"112745","7047","project","body"
"112746","7047","that","body"
"112747","7047","i","body"
"112748","7047","do","body"
"112749","7047","end","body"
"112750","7047","up","body"
"112751","7047","following","body"
"112752","7047","through","body"
"112753","7047","on","body"
"112754","7047","say","body"
"112755","7047","that","body"
"112756","7047","i","body"
"112757","7047","have","body"
"112758","7047","n't","body"
"112759","7047","solved","body"
"112760","7047","it","body"
"112761","7047","at","body"
"112762","7047","all","body"
"112763","7047",".","body"
"112764","7047","what","body"
"112765","7047","technique","body"
"112766","7047","do","body"
"112767","7047","you","body"
"112768","7047","employ","body"
"112769","7047","to","body"
"112770","7047","try","body"
"112771","7047","and","body"
"112772","7047","deal","body"
"112773","7047","with","body"
"112774","7047","this","body"
"112775","7047","sort","body"
"112776","7047","of","body"
"112777","7047","behavior","body"
"112778","7047","?","body"
"112779","7047","self-improvement","tag"
"112780","7050","how","title"
"112781","7050","to","title"
"112782","7050","stoke","title"
"112783","7050","the","title"
"112784","7050","fire","title"
"112785","7050","of","title"
"112786","7050","passion","title"
"112787","7050","in","title"
"112788","7050","your","title"
"112789","7050","office","title"
"112790","7050","?","title"
"112791","7050","i","body"
"112792","7050","work","body"
"112793","7050","in","body"
"112794","7050","a","body"
"112795","7050","software","body"
"112796","7050","development","body"
"112797","7050","environment","body"
"112798","7050","with","body"
"112799","7050","many","body"
"112800","7050","team","body"
"112801","7050","working","body"
"112802","7050","on","body"
"112803","7050","many","body"
"112804","7050","project","body"
"112805","7050",".","body"
"112806","7050","over","body"
"112807","7050","the","body"
"112808","7050","next","body"
"112809","7050","year","body"
"112810","7050","i","body"
"112811","7050","have","body"
"112812","7050","set","body"
"112813","7050","a","body"
"112814","7050","goal","body"
"112815","7050","of","body"
"112816","7050","making","body"
"112817","7050","those","body"
"112818","7050","around","body"
"112819","7050","me","body"
"112820","7050","more","body"
"112821","7050","passionate","body"
"112822","7050","about","body"
"112823","7050","the","body"
"112824","7050","industry","body"
"112825","7050","of","body"
"112826","7050","software","body"
"112827","7050",".","body"
"112828","7050","i","body"
"112829","7050","'ve","body"
"112830","7050","started","body"
"112831","7050","by","body"
"112832","7050","increasing","body"
"112833","7050","general","body"
"112834","7050","awareness","body"
"112835","7050","of","body"
"112836","7050","industry","body"
"112837","7050","news","body"
"112838","7050","and","body"
"112839","7050","event","body"
"112840","7050",",","body"
"112841","7050","encouraging","body"
"112842","7050","team-mates","body"
"112843","7050","to","body"
"112844","7050","blog","body"
"112845","7050",",","body"
"112846","7050","hosting","body"
"112847","7050","brown-bag","body"
"112848","7050","(","body"
"112849","7050","lunch'n'learn","body"
"112850","7050",")","body"
"112851","7050","session","body"
"112852","7050",".","body"
"112853","7050","what","body"
"112854","7050","else","body"
"112855","7050","do","body"
"112856","7050","people","body"
"112857","7050","suggest","body"
"112858","7050","that","body"
"112859","7050","i","body"
"112860","7050","try","body"
"112861","7050","?","body"
"112862","7050","team","tag"
"112863","7050","industry","tag"
"112864","7050","passion","tag"
"112865","7074","in","title"
"112866","7074","c","title"
"112867","7074","#","title"
"112868","7074","what","title"
"112869","7074","is","title"
"112870","7074","the","title"
"112871","7074","difference","title"
"112872","7074","between","title"
"112873","7074","string","title"
"112874","7074","and","title"
"112875","7074","string","title"
"112876","7074","in","body"
"112877","7074","c","body"
"112878","7074","#","body"
"112879","7074","what","body"
"112880","7074","is","body"
"112881","7074","the","body"
"112882","7074","difference","body"
"112883","7074","between","body"
"112884","7074","string","body"
"112885","7074","and","body"
"112886","7074","string","body"
"112887","7074","?","body"
"112888","7074","(","body"
"112889","7074","note","body"
"112890","7074","the","body"
"112891","7074","case","body"
"112892","7074",")","body"
"112893","7074","also","body"
"112894","7074",",","body"
"112895","7074","what","body"
"112896","7074","are","body"
"112897","7074","the","body"
"112898","7074","guideline","body"
"112899","7074","for","body"
"112900","7074","the","body"
"112901","7074","use","body"
"112902","7074","of","body"
"112903","7074","each","body"
"112904","7074","?","body"
"112905","7074","c#","tag"
"112906","7074","string","tag"
"112907","7084","when","title"
"112908","7084","should","title"
"112909","7084","i","title"
"112910","7084","use","title"
"112911","7084","type","title"
"112912","7084","abstraction","title"
"112913","7084","in","title"
"112914","7084","embedded","title"
"112915","7084","system","title"
"112916","7084","i","body"
"112917","7084","'ve","body"
"112918","7084","worked","body"
"112919","7084","on","body"
"112920","7084","a","body"
"112921","7084","number","body"
"112922","7084","of","body"
"112923","7084","different","body"
"112924","7084","embedded","body"
"112925","7084","system","body"
"112926","7084",".","body"
"112927","7084","they","body"
"112928","7084","have","body"
"112929","7084","all","body"
"112930","7084","used","body"
"112931","7084","typedefs","body"
"112932","7084","(","body"
"112933","7084","or","body"
"112934","7084","#","body"
"112935","7084","defines","body"
"112936","7084",")","body"
"112937","7084","for","body"
"112938","7084","type","body"
"112939","7084","such","body"
"112940","7084","a","body"
"112941","7084","uint32","body"
"112942","7084",".","body"
"112943","7084","this","body"
"112944","7084","is","body"
"112945","7084","a","body"
"112946","7084","good","body"
"112947","7084","technique","body"
"112948","7084","a","body"
"112949","7084","it","body"
"112950","7084","drive","body"
"112951","7084","home","body"
"112952","7084","the","body"
"112953","7084","size","body"
"112954","7084","of","body"
"112955","7084","the","body"
"112956","7084","type","body"
"112957","7084","to","body"
"112958","7084","the","body"
"112959","7084","programmer","body"
"112960","7084","and","body"
"112961","7084","make","body"
"112962","7084","you","body"
"112963","7084","more","body"
"112964","7084","conscious","body"
"112965","7084","of","body"
"112966","7084","chance","body"
"112967","7084","for","body"
"112968","7084","overflow","body"
"112969","7084","etc","body"
"112970","7084",".","body"
"112971","7084","but","body"
"112972","7084","on","body"
"112973","7084","some","body"
"112974","7084","system","body"
"112975","7084","you","body"
"112976","7084","know","body"
"112977","7084","that","body"
"112978","7084","the","body"
"112979","7084","compiler","body"
"112980","7084","and","body"
"112981","7084","processor","body"
"112982","7084","wo","body"
"112983","7084","n't","body"
"112984","7084","change","body"
"112985","7084","for","body"
"112986","7084","the","body"
"112987","7084","life","body"
"112988","7084","of","body"
"112989","7084","the","body"
"112990","7084","project","body"
"112991","7084",".","body"
"112992","7084","so","body"
"112993","7084","what","body"
"112994","7084","should","body"
"112995","7084","influence","body"
"112996","7084","your","body"
"112997","7084","decision","body"
"112998","7084","to","body"
"112999","7084","create","body"
"113000","7084","and","body"
"113001","7084","enforce","body"
"113002","7084","project-specific","body"
"113003","7084","type","body"
"113004","7084","?","body"
"113005","7084","edit","body"
"113006","7084","i","body"
"113007","7084","think","body"
"113008","7084","i","body"
"113009","7084","managed","body"
"113010","7084","to","body"
"113011","7084","lose","body"
"113012","7084","the","body"
"113013","7084","gist","body"
"113014","7084","of","body"
"113015","7084","my","body"
"113016","7084","question","body"
"113017","7084",",","body"
"113018","7084","and","body"
"113019","7084","maybe","body"
"113020","7084","it","body"
"113021","7084","'s","body"
"113022","7084","really","body"
"113023","7084","two","body"
"113024","7084",".","body"
"113025","7084","with","body"
"113026","7084","embedded","body"
"113027","7084","programming","body"
"113028","7084","you","body"
"113029","7084","may","body"
"113030","7084","need","body"
"113031","7084","type","body"
"113032","7084","of","body"
"113033","7084","specific","body"
"113034","7084","size","body"
"113035","7084","for","body"
"113036","7084","interface","body"
"113037","7084","and","body"
"113038","7084","also","body"
"113039","7084","to","body"
"113040","7084","cope","body"
"113041","7084","with","body"
"113042","7084","restricted","body"
"113043","7084","resource","body"
"113044","7084","such","body"
"113045","7084","a","body"
"113046","7084","ram","body"
"113047","7084",".","body"
"113048","7084","this","body"
"113049","7084","ca","body"
"113050","7084","n't","body"
"113051","7084","be","body"
"113052","7084","avoided","body"
"113053","7084",",","body"
"113054","7084","but","body"
"113055","7084","you","body"
"113056","7084","can","body"
"113057","7084","choose","body"
"113058","7084","to","body"
"113059","7084","use","body"
"113060","7084","the","body"
"113061","7084","basic","body"
"113062","7084","type","body"
"113063","7084","from","body"
"113064","7084","the","body"
"113065","7084","compiler","body"
"113066","7084",".","body"
"113067","7084","for","body"
"113068","7084","everything","body"
"113069","7084","else","body"
"113070","7084","the","body"
"113071","7084","type","body"
"113072","7084","have","body"
"113073","7084","le","body"
"113074","7084","importance","body"
"113075","7084",".","body"
"113076","7084","you","body"
"113077","7084","need","body"
"113078","7084","to","body"
"113079","7084","be","body"
"113080","7084","careful","body"
"113081","7084","not","body"
"113082","7084","to","body"
"113083","7084","cause","body"
"113084","7084","overflow","body"
"113085","7084","and","body"
"113086","7084","may","body"
"113087","7084","need","body"
"113088","7084","to","body"
"113089","7084","watch","body"
"113090","7084","out","body"
"113091","7084","for","body"
"113092","7084","register","body"
"113093","7084","and","body"
"113094","7084","stack","body"
"113095","7084","usage","body"
"113096","7084",".","body"
"113097","7084","which","body"
"113098","7084","may","body"
"113099","7084","lead","body"
"113100","7084","you","body"
"113101","7084","to","body"
"113102","7084","uint16","body"
"113103","7084",",","body"
"113104","7084","uchar","body"
"113105","7084",".","body"
